id_node,name,ml_target,clustering_coefficient,Square clustering,triangles,greedy_modularity_communities,Core number,asyn_lpa_communities
33756,ascrutae,1.0,0.2857142857142857,0.0233706956320776,0.0003238422639065342,0.0022271714922048997,0.36363636363636365,0.0
33757,MaxRocc,0.0,0.3333333333333333,0.0,1.2455471688712852e-05,0.24944320712694876,0.06060606060606061,0.0
33758,BFergerson,1.0,0.0,0.0080671184252984,0.0,0.006681514476614699,0.06060606060606061,0.0
33759,amrfayad,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
33760,bolo1729,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
33761,feikaifeng,0.0,0.6666666666666666,0.0314839605334919,2.4910943377425704e-05,0.0022271714922048997,0.06060606060606061,0.0
33762,Michael-Antczak,0.0,0.25,0.0477228384102933,0.00011209924519841567,0.0,0.2424242424242424,0.0
33763,sankooc,0.0,0.25,0.0274406039523351,0.00011209924519841567,0.0022271714922048997,0.21212121212121213,0.0
33764,amxn,0.0,0.2045977011494253,0.0291290061330502,0.0011085369802954438,0.0,0.6363636363636365,0.0
33765,dammitjim,0.0,0.1666666666666666,0.0129032258064516,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
33766,keathley,0.0,0.0685249709639953,0.008895687813889,0.0007348728296340583,0.0,0.5454545454545455,0.0
33767,nkabardin,0.0,0.3,0.0332813312532501,3.736641506613856e-05,0.0,0.12121212121212122,0.0
33768,ahmadassaf,0.0,0.0892307692307692,0.0218001185141291,0.0003612086789726727,0.004454342984409799,0.5151515151515151,0.0
33769,oskarhane,0.0,0.0,0.0011291460832745,0.0,0.0,0.030303030303030304,0.0
33770,munen,0.0,0.3333333333333333,0.0288534050296731,8.718830182098996e-05,0.0,0.12121212121212122,0.0
33771,radosroka,1.0,1.0,0.0021150592216582,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
33772,bbtfr,0.0,0.1969696969696969,0.0164123342067983,0.0001619211319532671,0.0022271714922048997,0.2424242424242424,0.0
33773,rodolfo-r,0.0,0.1152829190904283,0.0228121520598059,0.002715292828139402,0.0,0.9090909090909092,0.0
33774,guillochon,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
33775,NumbDai,0.0,0.0,0.0055045871559633,0.0,0.0022271714922048997,0.06060606060606061,0.0
33776,ouxingzhi,0.0,0.2337662337662337,0.0426632148428424,0.000672595471190494,0.0022271714922048997,0.5757575757575758,0.0
33777,namreg,0.0,0.0555555555555555,0.017472335468841,2.4910943377425704e-05,0.0022271714922048997,0.21212121212121213,0.0
33778,buptkang,0.0,0.3571428571428571,0.0428872383939967,0.00012455471688712852,0.004454342984409799,0.18181818181818182,0.0
33779,alemuro,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33780,MichielDeMey,0.0,0.2647058823529412,0.0312422860209283,0.0004483969807936627,0.0,0.36363636363636365,0.0
33781,maigoxin,0.0,0.0,0.0298433960405791,0.0,0.0022271714922048997,0.06060606060606061,0.0
33782,abcprintf,0.0,0.2,0.0256276491685686,2.4910943377425704e-05,0.0,0.12121212121212122,0.0
33783,shukriadams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33784,ryanirilli,0.0,0.3333333333333333,0.0237006940917555,2.4910943377425704e-05,0.0,0.09090909090909091,0.0
33785,sunwaylive,1.0,0.0476190476190476,0.0091341579448144,1.2455471688712852e-05,0.0022271714922048997,0.15151515151515152,0.0
33786,thunkli,0.0,0.3214285714285714,0.0265917410790653,0.00011209924519841567,0.0022271714922048997,0.21212121212121213,0.0
33787,hellopablo,0.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
33788,ilarele,1.0,0.3333333333333333,0.0935672514619883,1.2455471688712852e-05,0.004454342984409799,0.06060606060606061,0.0
33789,jayesh15111988,0.0,0.1741741741741741,0.0251224608639057,0.0014448347158906908,0.0022271714922048997,0.7575757575757576,0.0
33790,jorge07,0.0,0.2307692307692307,0.015736671844368,0.0002615649054629699,0.0022271714922048997,0.2727272727272727,0.0
33791,kekegdsz,0.0,0.2222222222222222,0.0297701681320376,9.964377350970282e-05,0.0022271714922048997,0.2424242424242424,0.0
33792,jorgevmendoza,0.0,0.3333333333333333,0.0196270007758843,8.718830182098996e-05,0.0,0.18181818181818182,0.0
33793,Necmttn,0.0,0.060523938572719,0.0187548752298961,0.002503549809431283,0.0,0.9090909090909092,0.0
33794,chrisfitkin,0.0,0.0,0.0266903914590747,0.0,0.0,0.030303030303030304,0.0
33795,FuriKuri,0.0,0.2666666666666666,0.0436376632809527,4.982188675485141e-05,0.0,0.15151515151515152,0.0
33796,carloscfcortez,0.0,0.2,0.0261780104712041,2.4910943377425704e-05,0.0,0.12121212121212122,0.0
33797,FdevTech,1.0,0.0666666666666666,0.0554674635604073,1.2455471688712852e-05,0.0,0.15151515151515152,0.0
33798,scottstamp,0.0,0.0,0.0004226542688081,0.0,0.006681514476614699,0.06060606060606061,0.0
33799,rsms,0.0,0.0178062678062678,0.0139677487140223,0.013701018857584138,0.0,1.0,0.0
33800,fernandojvdasilva,1.0,0.4666666666666667,0.0332403792526491,8.718830182098996e-05,0.0022271714922048997,0.12121212121212122,0.0
33801,archervanderwaal,1.0,0.1083333333333333,0.0155016437501499,0.0001619211319532671,0.0022271714922048997,0.36363636363636365,0.0
33802,DrLfnt,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
33803,JiaxiangZheng,0.0,0.1666666666666666,0.0290011616768907,0.00013701018857584138,0.0022271714922048997,0.2727272727272727,0.0
33804,bluemix,0.0,0.0643173198482933,0.0147700319904113,0.0050693769773061306,0.0022271714922048997,0.9090909090909092,0.0
33805,shamrt,0.0,0.5,0.0245980008691873,3.736641506613856e-05,0.0022271714922048997,0.09090909090909091,0.0
33806,jcharit1,1.0,0.5,0.0721795964762716,0.00017437660364197992,0.004454342984409799,0.21212121212121213,0.0
33807,kamal94,0.0,0.0,0.0072992700729927,0.0,0.006681514476614699,0.06060606060606061,0.0
33808,nicksarafa,0.0,0.0659340659340659,0.0151828122629509,7.473283013227712e-05,0.0,0.2727272727272727,0.0
33809,YaminiG,1.0,0.0,0.010752688172043,0.0,0.004454342984409799,0.030303030303030304,0.0
33810,mixemer,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33811,KennethWussmann,0.0,0.0,0.0985915492957746,0.0,0.004454342984409799,0.030303030303030304,0.0
33812,XVincentX,0.0,0.0606060606060606,0.012494217699178,0.00017437660364197992,0.0,0.3939393939393939,0.0
33813,eisneim,0.0,0.0452345886808331,0.0108463615244553,0.0026779264130732633,0.0022271714922048997,0.787878787878788,0.0
33814,edisonlz,0.0,0.3333333333333333,0.0042289840123775,6.227735844356426e-05,0.0022271714922048997,0.15151515151515152,0.0
33815,jgillman,0.0,0.0,0.0279720279720279,0.0,0.0,0.09090909090909091,0.0
33816,tangwan,0.0,0.6,0.0489994986097816,7.473283013227712e-05,0.0022271714922048997,0.12121212121212122,0.0
33817,alexander-fischer,0.0,1.0,0.0623734817813765,1.2455471688712852e-05,0.006681514476614699,0.030303030303030304,0.0
33818,hyz0906,1.0,1.0,0.0120507178036256,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
33819,GlenDC,0.0,0.3,0.0058715095241346,3.736641506613856e-05,0.0,0.12121212121212122,0.0
33820,aditishenoy,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
33821,peterbeck,0.0,1.0,0.1372028478339568,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
33822,Wscats,0.0,0.0394736842105263,0.0230585817297977,0.0007846947163889097,0.0022271714922048997,0.7272727272727273,0.0
33823,benyanke,0.0,0.0,0.0004843430833701,0.0,0.006681514476614699,0.12121212121212122,0.0
33824,JpEncausse,0.0,0.0,0.0053859964093357,0.0,0.006681514476614699,0.09090909090909091,0.0
33825,pedroskakum,0.0,0.0,0.0,0.0,0.04008908685968819,0.06060606060606061,0.0
33826,pavliha,0.0,0.0,0.03125,0.0,0.0022271714922048997,0.030303030303030304,0.0
33827,mmm,1.0,0.1428571428571428,0.0247067128306833,4.982188675485141e-05,0.0,0.15151515151515152,0.0
33828,takahyon,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33829,arbaaz,0.0,0.6666666666666666,0.0685848939600645,2.4910943377425704e-05,0.0,0.06060606060606061,0.0
33830,HyukjinKwon,1.0,0.0633333333333333,0.0106935342147945,0.00023665396208554418,0.004454342984409799,0.33333333333333337,0.0
33831,HirokiNakahara,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
33832,JoelMarcey,1.0,0.0543478260869565,0.0162477280941132,0.00018683207533069278,0.0,0.48484848484848486,0.0
33833,gmg0829,0.0,0.064137308039747,0.0202917400958988,0.0026530154696958377,0.0022271714922048997,0.8787878787878789,0.0
33834,kapv89,0.0,0.0181818181818181,0.0042754719463263,1.2455471688712852e-05,0.0,0.21212121212121213,0.0
33835,Phinneas,0.0,0.3,0.0486368769156315,3.736641506613856e-05,0.0,0.12121212121212122,0.0
33836,Canjie-Luo,1.0,0.4,0.0364372469635627,4.982188675485141e-05,0.004454342984409799,0.12121212121212122,0.0
33837,kapit4n,0.0,0.0431603773584905,0.0104807077980889,0.006838053957103356,0.0022271714922048997,0.9393939393939394,0.0
33838,theJian,0.0,0.1818181818181818,0.0256237012862843,0.00014946566026455423,0.0022271714922048997,0.2727272727272727,0.0
33839,kokokele,0.0,0.0,0.0015854560828665,0.0,0.0022271714922048997,0.030303030303030304,0.0
33840,poyea,1.0,0.0,0.0116632289518094,0.0,0.0022271714922048997,0.18181818181818182,0.0
33841,smoench,0.0,0.2888888888888888,0.0060990884041081,0.0001619211319532671,0.0022271714922048997,0.18181818181818182,0.0
33842,justinfar,0.0,0.2,0.0139960011425307,2.4910943377425704e-05,0.0,0.12121212121212122,0.0
33843,rohanpande,0.0,0.0,0.0,0.0,0.7260579064587973,0.0,0.0
33844,springuper,0.0,0.2428571428571428,0.0204369742741178,0.0006352290561243554,0.0,0.48484848484848486,0.0
33845,Pryriat,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
33846,gitferry,1.0,0.1666666666666666,0.0046948356807511,1.2455471688712852e-05,0.004454342984409799,0.06060606060606061,0.0
33847,FerdinandoLM,0.0,0.5151515151515151,0.0513967086576949,0.000423486037416237,0.0022271714922048997,0.3030303030303031,0.0
33848,marcbarbosa,0.0,0.2272727272727272,0.0243311907557395,0.00018683207533069278,0.0,0.3030303030303031,0.0
33849,raethira,1.0,0.3333333333333333,0.0275862068965517,2.4910943377425704e-05,0.004454342984409799,0.09090909090909091,0.0
33850,boxizen,0.0,0.1512820512820512,0.0233270595138882,0.0014697456592681166,0.0022271714922048997,0.7272727272727273,0.0
33851,kolyaak,1.0,0.0,0.0212765957446808,0.0,0.004454342984409799,0.030303030303030304,0.0
33852,jah2488,0.0,1.0,0.0013504388926401,1.2455471688712852e-05,0.0,0.030303030303030304,0.0
33853,kevonc,0.0,0.1,0.0374497184231697,1.2455471688712852e-05,0.0,0.12121212121212122,0.0
33854,lkkadiri,0.0,0.5238095238095238,0.0438348211045794,0.00013701018857584138,0.0,0.18181818181818182,0.0
33855,stijnvanhulle,0.0,0.0,0.0067796610169491,0.0,0.0,0.09090909090909091,0.0
33856,rezaali,0.0,0.0736411455289304,0.0086417817412819,0.0015693894327778195,0.0,0.696969696969697,0.0
33857,alTeska,1.0,0.2,0.0065359477124183,2.4910943377425704e-05,0.004454342984409799,0.12121212121212122,0.0
33858,devikkim,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
33859,anthony-telljohann,0.0,0.0666666666666666,0.0298298468197055,3.736641506613856e-05,0.0,0.18181818181818182,0.0
33860,jukbot,0.0,0.1666666666666666,0.0260810039931545,0.00013701018857584138,0.0,0.3030303030303031,0.0
33861,MaikelVeen,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
33862,st33n,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
33863,leichunfeng,0.0,0.0778217821782178,0.0146704731329181,0.004895000373664151,0.0022271714922048997,0.7272727272727273,0.0
33864,opsroller,0.0,0.2,0.0140985629264044,3.736641506613856e-05,0.006681514476614699,0.15151515151515152,0.0
33865,Swapnil2095,0.0,0.1666666666666666,0.0049352928273744,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
33866,interma,1.0,0.0,0.0010905125408942,0.0,0.0022271714922048997,0.09090909090909091,0.0
33867,pra85,0.0,0.2962962962962963,0.0472808534737422,0.0012953690556261367,0.0,0.7272727272727273,0.0
33868,SilverQ,1.0,0.0,0.0420560747663551,0.0,0.004454342984409799,0.06060606060606061,0.0
33869,ThinhPhan,0.0,0.0,0.0064308681672025,0.0,0.004454342984409799,0.030303030303030304,0.0
33870,ratansingh98,1.0,0.0,0.0057803468208092,0.0,0.004454342984409799,0.09090909090909091,0.0
33871,mairbek,0.0,0.1212121212121212,0.0124488065383296,9.964377350970282e-05,0.0,0.2424242424242424,0.0
33872,liulangxiong,0.0,0.2909090909090909,0.0518849535380336,0.00019928754701940563,0.0022271714922048997,0.2424242424242424,0.0
33873,dhonig,0.0,0.5,0.0114610594711668,3.736641506613856e-05,0.0,0.09090909090909091,0.0
33874,guxiao0822,1.0,1.0,0.0,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
33875,jnbek,0.0,0.1428571428571428,0.0211393765675385,3.736641506613856e-05,0.0,0.12121212121212122,0.0
33876,jieaozhu,0.0,0.0,0.0105465004793863,0.0,0.0,0.06060606060606061,0.0
33877,RaySuhyunLee,0.0,0.3333333333333333,0.0579268292682926,2.4910943377425704e-05,0.004454342984409799,0.09090909090909091,0.0
33878,merraysy,0.0,0.2,0.0609243134628265,3.736641506613856e-05,0.0,0.12121212121212122,0.0
33879,josefig,0.0,1.0,0.0044243126514273,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
33880,LasseRafn,0.0,0.1818181818181818,0.0100347989757282,0.00014946566026455423,0.0022271714922048997,0.2424242424242424,0.0
33881,albttx,0.0,0.1818181818181818,0.0072779928261137,0.00012455471688712852,0.013363028953229397,0.21212121212121213,0.0
33882,penguinwokrs,0.0,0.0,0.0024676125848241,0.0,0.006681514476614699,0.09090909090909091,0.0
33883,rajabiseraji,0.0,0.3333333333333333,0.0758620689655172,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
33884,satyrius,0.0,0.238095238095238,0.0110827480141427,6.227735844356426e-05,0.006681514476614699,0.12121212121212122,0.0
33885,jinyeom,0.0,0.1388888888888889,0.0159836014034381,6.227735844356426e-05,0.004454342984409799,0.18181818181818182,0.0
33886,reumia,0.0,0.1,0.002255299954894,1.2455471688712852e-05,0.004454342984409799,0.12121212121212122,0.0
33887,flowerains,0.0,0.0,0.0303030303030303,0.0,0.0022271714922048997,0.06060606060606061,0.0
33888,Jesseszhang,0.0,0.4642857142857143,0.0482453562191394,0.0001619211319532671,0.0022271714922048997,0.21212121212121213,0.0
33889,osterwood,0.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
33890,mfssangadji,1.0,0.0277777777777777,0.0133460438512869,1.2455471688712852e-05,0.0022271714922048997,0.18181818181818182,0.0
33891,lwolf,0.0,0.2421052631578947,0.0205621766639932,0.0005729516976807912,0.0,0.4545454545454546,0.0
33892,eeyellow,0.0,0.3333333333333333,0.0262812332390094,6.227735844356426e-05,0.0022271714922048997,0.15151515151515152,0.0
33893,chauhanbhargav,0.0,0.0,0.0354805373751291,0.0,0.0022271714922048997,0.030303030303030304,0.0
33894,Shnoulle,0.0,0.0,0.0001410039481105,0.0,0.013363028953229397,0.030303030303030304,0.0
33895,diedsmiling,0.0,0.1388888888888889,0.0082676454660328,6.227735844356426e-05,0.0,0.21212121212121213,0.0
33896,dlamotte,0.0,0.0476190476190476,0.0083727702948671,1.2455471688712852e-05,0.0,0.18181818181818182,0.0
33897,donmiller,0.0,0.1666666666666666,0.0205479452054794,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
33898,SashaKa,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33899,abpai,0.0,0.175,0.0378937661379564,0.0002615649054629699,0.0,0.4545454545454546,0.0
33900,ouceduxzk,1.0,0.1794871794871795,0.0047905501476539,0.00017437660364197992,0.004454342984409799,0.2727272727272727,0.0
33901,dreamInCoDeforlife,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33902,cayoub88,0.0,0.0,0.0072289156626506,0.0,0.0,0.06060606060606061,0.0
33903,BenTheElder,1.0,0.0222222222222222,0.0067410428393272,1.2455471688712852e-05,0.0,0.2424242424242424,0.0
33904,ajun568,0.0,0.3777777777777777,0.0383717404487568,0.0002117430187081185,0.0022271714922048997,0.2424242424242424,0.0
33905,Filip3Dev,0.0,0.3333333333333333,0.0394736842105263,1.2455471688712852e-05,0.0,0.06060606060606061,0.0
33906,philographer,0.0,0.2,0.0289740351203953,0.00011209924519841567,0.004454342984409799,0.2424242424242424,0.0
33907,cuonghd97,0.0,0.0,0.0,0.0,0.7928730512249443,0.0,0.6774193548387097
33908,neonlights17,1.0,0.6666666666666666,0.0625,2.4910943377425704e-05,0.004454342984409799,0.06060606060606061,0.6161290322580646
33909,Imkalp08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33910,ninjin,0.0,0.0761904761904762,0.0071009424456167,0.00019928754701940563,0.004454342984409799,0.36363636363636365,0.0
33911,naikshubham,1.0,0.0,0.0153846153846153,0.0,0.004454342984409799,0.06060606060606061,0.0
33912,luckyjing,0.0,0.1666666666666666,0.0273322076825664,0.00013701018857584138,0.0022271714922048997,0.33333333333333337,0.0
33913,lizeyan,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.17419354838709677
33914,stefanbc,0.0,0.1471861471861472,0.0175785061392074,0.000423486037416237,0.0,0.3939393939393939,0.0
33915,Chan-Chun,0.0,0.1661202185792349,0.0287006800260945,0.003786463393368707,0.0022271714922048997,1.0,0.0
33916,WordZzzz,1.0,0.0,0.0092961487383798,0.0,0.0022271714922048997,0.030303030303030304,0.0
33917,mrmozao,0.0,0.3571428571428571,0.0369599167100468,0.00012455471688712852,0.0,0.15151515151515152,0.0
33918,bastoche,0.0,0.3333333333333333,0.0786685358458579,1.2455471688712852e-05,0.006681514476614699,0.06060606060606061,0.0
33919,dgiunchi,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33920,ricardorojass,0.0,0.0760233918128654,0.0214589428839028,0.0001619211319532671,0.0,0.4242424242424243,0.0
33921,qinchao0525,1.0,1.0,0.0900452633944335,3.736641506613856e-05,0.0022271714922048997,0.06060606060606061,0.0
33922,gusdecool,0.0,0.3333333333333333,0.0,1.2455471688712852e-05,0.5211581291759465,0.06060606060606061,0.0
33923,jtrecenti,1.0,0.1719576719576719,0.0133542783219367,0.0008096056597663353,0.004454342984409799,0.48484848484848486,0.0
33924,binbinah,0.0,0.0,0.0048192771084337,0.0,0.0022271714922048997,0.030303030303030304,0.0
33925,sharkich,0.0,0.0,0.0,0.0,0.004454342984409799,0.06060606060606061,0.0
33926,oalsing,0.0,0.0,0.0,0.0,0.011135857461024499,0.030303030303030304,0.016129032258064516
33927,addappcn,0.0,0.2215758857747223,0.0234220356560582,0.005218842637570685,0.0022271714922048997,0.8484848484848485,0.0
33928,13k,0.0,0.2857142857142857,0.0166812283597061,9.964377350970282e-05,0.0,0.18181818181818182,0.0
33929,hengguancui,0.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
33930,icrotz,0.0,0.0,0.0,0.0,0.006681514476614699,0.0,0.0
33931,ShenTengTu,0.0,0.0,0.0083601286173633,0.0,0.004454342984409799,0.12121212121212122,0.0
33932,canerdogan,0.0,0.0,0.0238095238095238,0.0,0.0,0.030303030303030304,0.0
33933,HJTSO,1.0,0.0,0.0012468827930174,0.0,0.011135857461024499,0.09090909090909091,0.0
33934,shaolinjr,1.0,0.0,0.0030674846625766,0.0,0.0,0.030303030303030304,0.6838709677419356
33935,renowan,0.0,1.0,0.0045349082472052,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
33936,hzxsnczpku,1.0,0.8333333333333334,0.0687285223367697,6.227735844356426e-05,0.004454342984409799,0.09090909090909091,0.0
33937,malcolmyu,0.0,0.1231884057971014,0.0384509440576952,0.000423486037416237,0.0022271714922048997,0.5151515151515151,0.0
33938,sbatururimi,1.0,0.1,0.0035194328395999,1.2455471688712852e-05,0.004454342984409799,0.12121212121212122,0.0
33939,8023,0.0,0.3333333333333333,0.0027231784380127,2.4910943377425704e-05,0.0022271714922048997,0.09090909090909091,0.0
33940,LostInBrittany,0.0,0.0578947368421052,0.0092026143790849,0.00013701018857584138,0.006681514476614699,0.2424242424242424,0.0
33941,lilomin,0.0,0.2777777777777778,0.0239639736235458,0.00012455471688712852,0.0022271714922048997,0.2424242424242424,0.0
33942,OahcUil94,0.0,0.0,0.0177865612648221,0.0,0.0022271714922048997,0.030303030303030304,0.0
33943,drewhendrickson,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
33944,binzhouchn,1.0,0.3333333333333333,0.0184426229508196,2.4910943377425704e-05,0.0022271714922048997,0.09090909090909091,0.0
33945,Shobhit1,0.0,0.1515151515151515,0.0318247602227291,0.00012455471688712852,0.0,0.2727272727272727,0.0
33946,cmarchena,0.0,0.0952380952380952,0.0213707830865516,2.4910943377425704e-05,0.0,0.18181818181818182,0.0
33947,nidhinnambiar,0.0,0.1938461538461538,0.0253654592352022,0.0007846947163889097,0.0,0.5151515151515151,0.0
33948,kushagraagrawal,1.0,0.0555555555555555,0.0098160594269543,2.4910943377425704e-05,0.004454342984409799,0.15151515151515152,0.0
33949,adrianfaciu,0.0,0.0,0.0135787229267197,0.0,0.0,0.12121212121212122,0.0
33950,SirLemuel,0.0,0.2222222222222222,0.0301619042607307,0.00012455471688712852,0.0,0.18181818181818182,0.0
33951,silence717,0.0,0.1473684210526315,0.0435849871446888,0.00034875320728395984,0.0022271714922048997,0.5757575757575758,0.0
33952,imbhargav5,0.0,0.0841615809357744,0.0211477357841675,0.01803552300525621,0.0,1.0,0.0
33953,murych,1.0,0.1666666666666666,0.0341213395145267,1.2455471688712852e-05,0.004454342984409799,0.09090909090909091,0.0
